Vibration,Temperature,Pressure_Difference,Electric_Flow,Rotation,Maintenance
0.4,40,2.8,120,3250,0
0.04,92,2.9,2,2685,1
0.45,46,3,124,3403,0
0.76,46,0.3,5,2292,1
0.3,46,3,127,3487,0
0.3,67,3,127,2466,1
0.3,42,3,127,2770,0
0.3,42,2.2,127,1256,1
0.3,42,2.8,127,2964,0
0.01,28,2.8,38,834,1
0.43,49,2.8,124,3375,0
1,45,2.8,68,4429,1
0.33,32,2.8,128,3363,0
0.33,32,3.3,128,3363,1
0.33,32,2.8,128,3363,0
0.33,40,1.9,74,4736,1
0.33,35,2.6,110,3498,0
0.33,35,2.6,56,2163,1
0.33,35,2.6,123,3266,0
0.33,11,1.8,114,3895,1
0.33,43,2.8,124,3656,0